9.47874,9.47878,9.4788,9.4788,9.47881,9.4788,9.47879,9.47882,9.4788,9.47879,9.47883,9.47877,9.47876,9.47877,9.47876,9.47878,
11.7924,11.7925,11.7925,11.7925,11.7925,11.7925,11.7925,11.7925,11.7925,11.7925,11.7925,11.7925,11.7925,11.7925,11.7925,11.7925,
11.0212,11.0212,11.0213,11.0213,11.0213,11.0213,11.0213,11.0213,11.0213,11.0213,11.0213,11.0212,11.0212,11.0212,11.0212,11.0213,
10.6356,10.6356,10.6357,10.6356,10.6357,10.6357,10.6356,10.6357,10.6357,10.6356,10.6357,10.6356,10.6356,10.6356,10.6356,10.6356,
10.449,10.449,10.4491,10.4491,10.4491,10.4491,10.4491,10.4491,10.4491,10.4491,10.4491,10.449,10.449,10.449,10.449,10.449,
10.2873,10.2873,10.2874,10.2873,10.2874,10.2874,10.2873,10.2874,10.2874,10.2873,10.2874,10.2873,10.2873,10.2873,10.2873,10.2873,
10.1718,10.1718,10.1719,10.1718,10.1719,10.1718,10.1718,10.1719,10.1718,10.1718,10.1719,10.1718,10.1718,10.1718,10.1718,10.1718,
10.0852,10.0852,10.0852,10.0852,10.0852,10.0852,10.0852,10.0852,10.0852,10.0852,10.0852,10.0852,10.0852,10.0852,10.0852,10.0852,
10.0178,10.0178,10.0178,10.0178,10.0178,10.0178,10.0178,10.0179,10.0178,10.0178,10.0179,10.0178,10.0178,10.0178,10.0178,10.0178,
9.96387,9.96391,9.96393,9.96393,9.96394,9.96393,9.96392,9.96395,9.96393,9.96392,9.96396,9.9639,9.9639,9.9639,9.96389,9.96391,
