2.86104,2.86105,2.86105,2.86106,2.86106,2.86105,2.86105,2.86108,2.86106,2.86105,2.86107,3.06201,4.23365,5.20995,6.1211,6.83688,
2.86104,2.86105,2.86105,2.86106,2.86106,2.86105,2.86105,2.86108,2.86106,2.86105,2.86107,3.06201,4.23365,5.20995,6.1211,6.83688,
2.86104,2.86105,2.86105,2.86106,2.86106,2.86105,2.86105,2.86108,2.86106,2.86105,2.86107,3.06201,4.23365,5.20995,6.1211,6.83688,
2.86104,2.86105,2.86105,2.86106,2.86106,2.86105,2.86105,2.86108,2.86106,2.86105,2.86107,3.06201,4.23365,5.20995,6.1211,6.83688,
2.88757,2.88759,2.88758,2.8876,2.8876,2.88759,2.88759,2.88761,2.8876,2.88758,2.88761,3.20326,4.37111,5.34426,6.23965,6.95313,
2.88315,2.88317,2.88316,2.88317,2.88318,2.88317,2.88316,2.88319,2.88318,2.88316,2.88318,3.17972,4.3482,5.32188,6.21989,6.93375,
2.87999,2.88001,2.88,2.88001,2.88002,2.88001,2.88001,2.88003,2.88002,2.88,2.88003,3.1629,4.33184,5.30589,6.20578,6.91991,
2.87762,2.87764,2.87763,2.87764,2.87765,2.87764,2.87764,2.87766,2.87765,2.87763,2.87766,3.15029,4.31956,5.29389,6.1952,6.90954,
2.87578,2.8758,2.87579,2.8758,2.87581,2.8758,2.87579,2.87582,2.87581,2.87579,2.87581,3.14048,4.31002,5.28457,6.18696,6.90146,
2.8743,2.87432,2.87431,2.87433,2.87433,2.87432,2.87432,2.87434,2.87433,2.87431,2.87434,3.13264,4.30238,5.27711,6.18038,6.89501,
