9.32117,9.32118,9.32122,9.32118,9.32122,9.32119,9.32119,9.32119,9.3212,9.3212,9.32121,9.32119,9.3212,9.32119,9.32118,9.42625,
9.32117,9.32118,9.32122,9.32118,9.32122,9.32119,9.32119,9.32119,9.3212,9.3212,9.32121,9.32119,9.3212,9.32119,9.32118,9.42625,
9.32117,9.32118,9.32122,9.32118,9.32122,9.32119,9.32119,9.32119,9.3212,9.3212,9.32121,9.32119,9.3212,9.32119,9.32118,9.42625,
9.32117,9.32118,9.32122,9.32118,9.32122,9.32119,9.32119,9.32119,9.3212,9.3212,9.32121,9.32119,9.3212,9.32119,9.32118,9.42625,
9.26146,9.26148,9.26151,9.26147,9.2615,9.26149,9.26148,9.26149,9.26148,9.26149,9.2615,9.26148,9.26149,9.26148,9.26147,9.34553,
9.27141,9.27143,9.27146,9.27142,9.27146,9.27144,9.27143,9.27144,9.27144,9.27144,9.27145,9.27143,9.27144,9.27143,9.27142,9.35898,
9.27852,9.27854,9.27857,9.27853,9.27857,9.27854,9.27854,9.27855,9.27855,9.27855,9.27856,9.27854,9.27855,9.27854,9.27853,9.36859,
9.28385,9.28387,9.2839,9.28386,9.2839,9.28388,9.28387,9.28388,9.28388,9.28388,9.28389,9.28387,9.28388,9.28387,9.28386,9.3758,
9.288,9.28801,9.28804,9.28801,9.28805,9.28802,9.28802,9.28802,9.28802,9.28803,9.28803,9.28802,9.28803,9.28802,9.28801,9.3814,
9.29132,9.29133,9.29136,9.29133,9.29136,9.29134,9.29134,9.29134,9.29134,9.29134,9.29135,9.29134,9.29134,9.29134,9.29132,9.38589,
