2.86104,2.86105,2.86105,2.86106,2.86106,2.86105,2.86105,2.86108,2.86106,2.86105,2.86726,4.24438,4.81979,5.53332,6.17497,7.42302,
2.86104,2.86105,2.86105,2.86106,2.86106,2.86105,2.86105,2.86108,2.86106,2.86105,2.86726,4.24438,4.81979,5.53332,6.17497,7.42302,
2.86104,2.86105,2.86105,2.86106,2.86106,2.86105,2.86105,2.86108,2.86106,2.86105,2.86726,4.24438,4.81979,5.53332,6.17497,7.42302,
2.86104,2.86105,2.86105,2.86106,2.86106,2.86105,2.86105,2.86108,2.86106,2.86105,2.86726,4.24438,4.81979,5.53332,6.17497,7.42302,
2.86104,2.86105,2.86105,2.86106,2.86106,2.86105,2.86105,2.86108,2.86106,2.86105,2.86726,4.24438,4.81979,5.53332,6.17497,7.42302,
2.87209,2.87211,2.8721,2.87212,2.87212,2.87211,2.87211,2.87213,2.87212,2.8721,2.98687,4.2429,4.84282,5.54437,6.28559,7.43408,
2.87051,2.87053,2.87052,2.87054,2.87054,2.87053,2.87053,2.87055,2.87054,2.87052,2.96978,4.24311,4.83953,5.54279,6.26979,7.4325,
2.86933,2.86934,2.86934,2.86935,2.86936,2.86935,2.86934,2.86937,2.86936,2.86934,2.95697,4.24327,4.83706,5.54161,6.25794,7.43132,
2.85858,2.85859,2.85859,2.8586,2.85861,2.8586,2.85859,2.85862,2.85861,2.85859,2.93717,4.2289,4.82574,5.51453,6.22123,7.3342,
2.85882,2.85884,2.85883,2.85885,2.85885,2.85884,2.85884,2.85886,2.85885,2.85883,2.93018,4.23045,4.82514,5.51641,6.2166,7.34308,
