9.47874,9.47878,9.4788,9.4788,9.47881,9.4788,9.47879,9.47882,9.4788,9.47879,9.47883,9.47877,9.47876,9.47877,9.47876,9.47878,
9.47874,9.47878,9.4788,9.4788,9.47881,9.4788,9.47879,9.47882,9.4788,9.47879,9.47883,9.47877,9.47876,9.47877,9.47876,9.47878,
9.47874,9.47878,9.4788,9.4788,9.47881,9.4788,9.47879,9.47882,9.4788,9.47879,9.47883,9.47877,9.47876,9.47877,9.47876,9.47878,
9.47874,9.47878,9.4788,9.4788,9.47881,9.4788,9.47879,9.47882,9.4788,9.47879,9.47883,9.47877,9.47876,9.47877,9.47876,9.47878,
9.47874,9.47878,9.4788,9.4788,9.47881,9.4788,9.47879,9.47882,9.4788,9.47879,9.47883,9.47877,9.47876,9.47877,9.47876,9.47878,
9.47874,9.47878,9.4788,9.4788,9.47881,9.4788,9.47879,9.47882,9.4788,9.47879,9.47883,9.47877,9.47876,9.47877,9.47876,9.47878,
9.43609,9.43613,9.43614,9.43615,9.43615,9.43615,9.43614,9.43618,9.43614,9.43614,9.43618,9.43612,9.43611,9.43612,9.43611,9.43613,
9.44142,9.44146,9.44147,9.44149,9.44148,9.44148,9.44147,9.44151,9.44147,9.44147,9.44151,9.44145,9.44144,9.44145,9.44144,9.44146,
9.44556,9.44561,9.44562,9.44563,9.44563,9.44563,9.44562,9.44565,9.44562,9.44562,9.44565,9.4456,9.44559,9.4456,9.44559,9.44561,
9.44888,9.44892,9.44894,9.44895,9.44895,9.44894,9.44893,9.44897,9.44894,9.44893,9.44897,9.44891,9.44891,9.44891,9.4489,9.44893,
