2.86104,2.86105,2.86105,2.86106,2.86106,2.86105,2.86105,2.86108,2.86106,2.86105,2.86726,4.24438,4.81979,5.53332,6.17497,7.42302,
2.86104,2.86105,2.86105,2.86106,2.86106,2.86105,2.86105,2.86108,2.86106,2.86105,2.86726,4.24438,4.81979,5.53332,6.17497,7.42302,
2.86104,2.86105,2.86105,2.86106,2.86106,2.86105,2.86105,2.86108,2.86106,2.86105,2.86726,4.24438,4.81979,5.53332,6.17497,7.42302,
2.86104,2.86105,2.86105,2.86106,2.86106,2.86105,2.86105,2.86108,2.86106,2.86105,2.86726,4.24438,4.81979,5.53332,6.17497,7.42302,
2.86104,2.86105,2.86105,2.86106,2.86106,2.86105,2.86105,2.86108,2.86106,2.86105,2.86726,4.24438,4.81979,5.53332,6.17497,7.42302,
2.89052,2.89054,2.89053,2.89054,2.89055,2.89054,2.89054,2.89056,2.89055,2.89167,3.12777,4.38242,4.96979,5.67134,6.313,7.45251,
2.88631,2.88633,2.88632,2.88633,2.88634,2.88633,2.88632,2.88635,2.88634,2.88729,3.09056,4.3627,4.94836,5.65162,6.29328,7.4483,
2.88315,2.88317,2.88316,2.88317,2.88318,2.88317,2.88317,2.88319,2.88318,2.88401,3.06265,4.34791,4.93229,5.63684,6.27849,7.44514,
2.90035,2.90037,2.90036,2.90037,2.90038,2.90037,2.90037,2.90039,2.90038,2.90187,3.21461,4.42843,5.01979,5.71735,6.35901,7.46234,
2.89642,2.89643,2.89643,2.89644,2.89645,2.89644,2.89643,2.89646,2.89645,2.89779,3.17988,4.41002,4.99979,5.69895,6.34061,7.45841,
